4.8 0.65 0.12 1.1 0.013000000000000001 4.0 10.0 0.99246 3.32 0.36 13.5 4
6.1 0.22 0.38 2.8 0.14400000000000002 12.0 65.0 0.9908 2.95 0.64 11.4 6
5.8 0.27 0.26 3.5 71 26.0 69.0 0.9899399999999999 3.1 0.38 11.5 6
5.0 455 0.18 1.9 0.036000000000000004 33.0 106.0 0.98746 3.21 0.83 14.0 7
6.5 0.33 0.3 3.8 0.036000000000000004 34.0 88.0 0.9902799999999999 3.25 0.63 12.5 7
6.5 0.33 0.3 3.8 0.036000000000000004 34.0 88.0 0.9902799999999999 3.25 0.63 12.5 7
6.7 0.31 0.3 2.4 38 30.0 83.0 0.98867 3.09 0.36 12.8 7
6.2 0.39 0.24 4.8 0.037000000000000005 45.0 138.0 0.99174 3.23 0.43 11.2 7
6.2 0.39 0.24 4.8 0.037000000000000005 45.0 138.0 0.99174 3.23 0.43 11.2 7
7.1 0.37 0.3 6.2 0.04 49.0 139.0 0.99021 3.17 0.27 13.6 6
7.2 0.23 0.82 1.3 149 70.0 109.0 0.9930399999999999 2.93 0.42 9.2 6
6.5 0.33 0.3 3.8 0.036000000000000004 34.0 88.0 0.9902799999999999 3.25 0.63 12.5 7
7.2 0.25 0.32 1.5 0.054000000000000006 24.0 105.0 0.99154 3.17 0.48 11.1 6
6.2 0.39 0.24 4.8 0.037000000000000005 45.0 138.0 0.99174 3.23 0.43 11.2 7
4.7 455 0.18 1.9 0.036000000000000004 33.0 106.0 0.98746 3.21 0.83 14.0 7
7.1 0.37 0.3 6.2 0.04 49.0 139.0 0.99021 3.17 0.27 13.6 6
6.2 0.28 0.51 7.9 0.055999999999999994 49.0 206.0 0.9956 3.18 0.52 9.4 5
6.4 0.35 0.28 1.6 0.037000000000000005 31.0 113.0 0.98779 3.12 0.4 14.2 7
6.6 0.31 0.28 1.4 35 28.0 107.0 0.98836 3.0 0.4 13.2 6
7.4 0.25 0.37 2.6 0.05 24.0 132.0 0.9913799999999999 3.04 0.53 11.2 6
7.3 0.36 0.34 14.8 57 46.0 173.0 0.99751 3.14 0.57 10.2 5
6.7 0.31 0.3 2.4 38 30.0 83.0 0.98867 3.09 0.36 12.8 7
8.6 0.31 0.3 0.9 45 16.0 109.0 0.99249 2.95 0.39 10.1 5
8.6 0.31 0.3 0.9 45 16.0 109.0 0.99249 2.95 0.39 10.1 5
8.6 0.22 0.33 1.2 31 38.0 95.0 0.99239 2.83 0.31 10.3 5
6.9 0.14 0.29 9.9 0.055999999999999994 30.0 91.0 0.9951200000000001 3.19 0.33 9.9 6
6.5 0.22 0.31 3.9 46 17.0 106.0 0.99098 3.15 0.31 11.5 5
6.6 0.32 0.47 15.6 63 27.0 173.0 0.99872 3.18 0.56 9.0 5
6.6 0.32 0.47 15.6 63 27.0 173.0 0.99872 3.18 0.56 9.0 5
6.1 0.28 0.26 1.5 0.03 25.0 101.0 0.9889399999999999 3.03 0.41 12.1 6
6.2 0.3 0.28 1.6 0.036000000000000004 28.0 106.0 0.988245 3.14 0.41 13.3 6
6.9 0.22 0.28 7.8 0.05 43.0 116.0 0.99326 3.22 0.6 11.5 8
8.7 0.31 0.21 5.6 39 28.0 67.0 0.9932799999999999 2.96 0.52 11.0 4
7.3 0.27 0.3 1.3 0.04 26.0 84.0 0.9922200000000001 3.28 0.53 10.7 6
7.0 0.46 0.2 16.7 46 50.0 184.0 0.99898 3.08 0.56 9.4 5
5.7 0.23 0.25 7.95 42 16.0 108.0 0.9948600000000001 3.44 0.61 10.3 6
6.5 0.36 0.36 6.7 185 51.5 151.0 0.9952799999999999 3.17 0.42 9.3 5
8.2 0.18 0.38 1.1 0.04 41.0 92.0 0.9906200000000001 2.88 0.6 12.0 6
6.2 0.27 0.32 6.3 48 47.0 159.0 0.99282 3.21 0.6 11.0 6
6.9 0.4 0.37 8.9 53 36.0 148.0 996 3.16 0.5 9.3 5
4.9 345 0.34 1.0 68 32.0 143.0 0.9913799999999999 3.24 0.4 10.1 5
7.2 0.23 0.39 1.5 53 26.0 106.0 0.99166 3.18 0.47 11.1 6
6.4 0.2 0.15 6.6 46 26.0 113.0 0.99408 2.99 0.58 9.9 6
6.1 0.27 0.32 6.2 48 47.0 161.0 0.9928100000000001 3.22 0.6 11.0 6
6.2 0.27 0.32 6.3 48 47.0 159.0 0.99282 3.21 0.6 11.0 6
6.0 0.3 0.33 2.1 42 31.0 127.0 0.98964 3.32 0.42 12.5 6
6.1 0.3 0.32 2.2 42 41.0 142.0 0.9895200000000001 3.31 0.44 12.7 7
5.7 0.14 0.3 5.4 45 26.0 105.0 0.99469 3.32 0.45 9.3 5
6.9 0.4 0.37 8.9 53 36.0 148.0 996 3.16 0.5 9.3 5
4.9 345 0.34 1.0 68 32.0 143.0 0.9913799999999999 3.24 0.4 10.1 5
6.3 0.33 0.2 17.9 66 36.0 161.0 0.9991 3.14 0.51 8.8 5
7.0 0.16 0.3 2.6 43 34.0 90.0 0.9904700000000001 2.88 0.47 11.2 6
8.4 0.22 0.3 1.3 38 45.0 122.0 0.9917799999999999 3.13 0.54 10.8 7
6.3 0.33 0.2 17.9 66 36.0 161.0 0.9991 3.14 0.51 8.8 5
7.0 0.16 0.3 2.6 43 34.0 90.0 0.9904700000000001 2.88 0.47 11.2 6
5.4 0.24 0.18 2.3 0.05 22.0 145.0 0.9920700000000001 3.24 0.46 10.3 5
7.7 0.31 0.36 4.3 0.026000000000000002 15.0 87.0 0.9915200000000001 3.11 0.48 12.0 5
5.6 185 0.19 7.1 48 36.0 110.0 0.9943799999999999 3.26 0.41 9.5 6
5.6 185 0.19 7.1 48 36.0 110.0 0.9943799999999999 3.26 0.41 9.5 6
6.6 0.43 0.24 11.9 0.04 54.0 159.0 0.9962200000000001 3.14 0.54 9.8 6
7.6 0.39 0.46 11.7 84 55.0 170.0 0.9977299999999999 2.91 0.51 9.0 5
7.2 0.58 0.27 5.8 32 40.0 118.0 0.9908799999999999 3.17 0.53 13.0 7
6.0 0.34 0.32 3.8 0.044000000000000004 13.0 116.0 0.99108 3.39 0.44 11.8 7
7.5 0.35 0.48 12.4 0.055999999999999994 61.0 176.5 0.99803 2.97 0.52 8.8 5
7.3 0.38 0.23 6.5 0.05 18.0 102.0 0.9930399999999999 3.1 0.55 11.2 4
5.4 185 0.19 7.1 48 36.0 110.0 0.9943799999999999 3.26 0.41 9.5 6
6.3 0.27 0.51 7.6 49 35.0 200.0 0.9954799999999999 3.16 0.54 9.4 4
6.5 0.29 0.52 7.9 49 35.0 192.0 0.99551 3.16 0.51 9.5 6
6.4 0.17 0.3 2.8 34 33.0 125.0 0.9915200000000001 3.03 0.49 10.4 6
6.7 0.18 0.31 10.6 35 42.0 143.0 0.99572 3.08 0.49 9.8 7
6.4 0.17 0.3 2.8 34 33.0 125.0 0.9915200000000001 3.03 0.49 10.4 6
6.8 0.37 0.67 1.5 175 16.0 98.0 0.99244 3.06 0.56 10.3 6
6.3 0.27 0.51 7.6 49 35.0 200.0 0.9954799999999999 3.16 0.54 9.4 4
6.5 0.29 0.52 7.9 49 35.0 192.0 0.99551 3.16 0.51 9.5 6
6.1 0.24 0.26 1.7 33 61.0 134.0 0.9903 3.19 0.81 11.9 7
7.0 0.32 0.29 7.6 25 35.0 124.0 0.9916200000000001 3.15 0.65 12.8 7
6.9 0.27 0.25 7.5 0.03 18.0 117.0 0.99116 3.09 0.38 13.0 6
6.5 0.29 0.53 1.7 0.04 41.0 192.0 0.9922 3.26 0.59 10.4 7
6.5 0.29 0.52 1.7 34 41.0 193.0 0.99223 3.25 0.59 10.4 6
6.1 0.22 0.25 12.1 35 54.0 135.0 0.9948100000000001 3.21 0.4 10.7 5
6.3 0.22 0.27 4.5 0.036000000000000004 81.0 157.0 0.9928 3.05 0.76 10.7 7
6.1 0.24 0.26 1.7 33 61.0 134.0 0.9903 3.19 0.81 11.9 7
5.6 0.23 0.25 8.0 43 31.0 101.0 0.99429 3.19 0.42 10.4 6
7.0 0.32 0.29 7.6 25 35.0 124.0 0.9916200000000001 3.15 0.65 12.8 7
6.8 0.11 0.27 8.6 0.044000000000000004 45.0 104.0 0.99454 3.2 0.37 9.9 6
6.8 0.11 0.27 8.6 0.044000000000000004 45.0 104.0 0.99454 3.2 0.37 9.9 6
7.3 0.23 0.41 14.6 48 73.0 223.0 0.9986299999999999 3.16 0.71 9.4 6
6.1 0.2 0.17 1.6 48 46.0 129.0 991 3.3 0.43 11.4 6
6.8 0.11 0.27 8.6 0.044000000000000004 45.0 104.0 0.99454 3.2 0.37 9.9 6
7.3 0.23 0.41 14.6 48 73.0 223.0 0.9986299999999999 3.16 0.71 9.4 6
6.9 0.2 0.41 1.1 0.06 36.0 104.0 0.9931700000000001 2.99 0.39 9.2 5
6.7 0.19 0.32 3.7 0.040999999999999995 26.0 76.0 0.9917299999999999 2.9 0.57 10.5 7
6.7 0.28 0.34 8.9 48 32.0 111.0 0.99455 3.25 0.54 11.0 7
6.7 0.28 0.34 8.9 48 32.0 111.0 0.99455 3.25 0.54 11.0 7
8.0 0.37 0.31 4.7 38 3.0 127.0 0.9918600000000001 2.9 0.72 12.1 5
6.7 0.28 0.34 8.9 48 32.0 111.0 0.99455 3.25 0.54 11.0 7
6.0 0.26 0.29 3.1 0.040999999999999995 37.0 144.0 0.98944 3.22 0.39 12.8 7
6.4 0.24 0.49 5.8 53 25.0 120.0 0.9942 3.01 0.98 10.5 6
6.4 0.24 0.49 5.8 53 25.0 120.0 0.9942 3.01 0.98 10.5 6
6.4 0.24 0.49 5.8 53 25.0 120.0 0.9942 3.01 0.98 10.5 6
6.4 0.25 0.57 1.0 62 21.0 122.0 0.9923799999999999 3.0 0.4 9.5 5
6.1 0.25 0.48 15.8 0.052000000000000005 25.0 94.0 0.99782 3.07 0.45 9.2 6
6.8 0.14 0.35 1.5 47 40.0 117.0 0.99111 3.07 0.72 11.1 6
6.5 0.38 0.26 5.2 42 33.0 112.0 0.99067 3.06 0.5 12.3 7
6.8 0.14 0.35 1.5 47 40.0 117.0 0.99111 3.07 0.72 11.1 6
5.4 0.15 0.32 2.5 0.037000000000000005 10.0 51.0 0.9887799999999999 3.04 0.58 12.6 6
6.4 0.25 0.57 1.0 62 21.0 122.0 0.9923799999999999 3.0 0.4 9.5 5
6.1 0.25 0.48 15.8 0.052000000000000005 25.0 94.0 0.99782 3.07 0.45 9.2 6
6.8 0.22 0.32 5.9 0.054000000000000006 40.0 152.0 0.9938 3.2 0.57 10.8 6
7.2 0.21 0.29 3.1 0.044000000000000004 39.0 122.0 0.9914299999999999 3.0 0.6 11.3 6
6.0 0.26 0.29 3.1 0.040999999999999995 37.0 144.0 0.98944 3.22 0.39 12.8 7
6.4 0.24 0.49 5.8 53 25.0 120.0 0.9942 3.01 0.98 10.5 6
6.5 0.46 0.24 11.5 51 56.0 171.0 0.9958799999999999 3.08 0.56 9.8 6
6.5 0.18 0.48 18.0 0.054000000000000006 56.0 183.0 1.0003799999999998 2.98 0.61 8.5 6
6.2 0.32 0.12 4.8 0.054000000000000006 6.0 97.0 0.99424 3.16 0.5 9.3 5
7.2 0.4 0.24 8.5 55 45.0 151.0 0.99626 3.2 0.52 9.2 5
5.9 0.23 0.24 1.6 0.037000000000000005 32.0 115.0 0.9907600000000001 3.21 0.51 11.4 6
6.4 0.18 0.48 18.0 0.054000000000000006 56.0 183.0 1.0003799999999998 2.98 0.61 8.5 6
6.2 0.32 0.12 4.8 0.054000000000000006 6.0 97.0 0.99424 3.16 0.5 9.3 5
6.4 0.37 0.12 5.9 0.055999999999999994 6.0 91.0 0.99536 3.06 0.46 8.4 4
7.0 0.23 0.42 1.1 62 35.0 100.0 0.99318 3.04 0.4 9.2 5
7.2 0.4 0.24 8.5 55 45.0 151.0 0.99626 3.2 0.52 9.2 5
7.6 0.19 0.37 13.1 33 52.0 151.0 0.99726 3.18 0.79 10.4 6
6.0 0.28 0.27 4.1 46 50.0 147.0 0.99126 3.27 0.56 11.6 6
6.2 0.32 0.45 2.9 0.028999999999999998 37.0 94.0 0.98998 3.25 0.6 12.4 6
7.6 0.19 0.37 13.1 33 52.0 151.0 0.99726 3.18 0.79 10.4 6
6.4 0.26 0.26 1.1 0.052000000000000005 22.0 176.0 0.9930399999999999 3.09 0.54 9.3 5
5.9 0.25 0.27 1.5 0.028999999999999998 37.0 81.0 0.9892 3.2 0.46 12.2 6
6.1 0.28 0.3 7.75 31 33.0 139.0 0.9929600000000001 3.22 0.46 11.0 6
6.9 0.19 0.38 1.15 23 30.0 105.0 0.9904700000000001 3.11 0.38 11.4 5
6.4 0.29 0.57 1.0 0.06 15.0 120.0 0.9924 3.06 0.41 9.5 5
6.8 0.27 0.22 17.8 34 16.0 116.0 0.9989 3.07 0.53 9.2 5
7.5 0.26 0.38 5.7 21 23.0 125.0 0.9933799999999999 3.13 0.62 11.1 6
6.8 0.27 0.22 17.8 34 16.0 116.0 0.9989 3.07 0.53 9.2 5
6.4 0.2 0.22 7.4 32 53.0 172.0 0.9940399999999999 3.24 0.58 11.0 6
7.3 0.33 0.22 1.4 0.040999999999999995 40.0 177.0 0.99287 3.14 0.48 9.9 5
7.3 0.34 0.22 1.4 0.044000000000000004 43.0 176.0 0.9928600000000001 3.14 0.46 9.9 5
6.4 0.29 0.57 1.0 0.06 15.0 120.0 0.9924 3.06 0.41 9.5 5
6.1 1.1 0.16 4.4 33 8.0 109.0 0.9905799999999999 3.35 0.47 12.4 4
6.3 0.24 0.29 1.6 0.052000000000000005 48.0 185.0 0.9934 3.21 0.5 9.4 5
6.2 0.24 0.22 7.9 53 45.0 149.0 0.99545 3.23 0.52 9.3 5
7.4 0.16 0.27 15.5 0.05 25.0 135.0 0.9984 2.9 0.43 8.7 7
7.4 0.16 0.27 15.5 0.05 25.0 135.0 0.9984 2.9 0.43 8.7 7
7.4 0.16 0.27 15.5 0.05 25.0 135.0 0.9984 2.9 0.43 8.7 7
7.4 0.16 0.27 15.5 0.05 25.0 135.0 0.9984 2.9 0.43 8.7 7
7.2 0.17 0.28 17.55 0.05 33.0 154.0 0.99971 2.94 0.43 9.0 7
6.9 0.19 0.35 13.5 38 49.0 118.0 0.99546 3.0 0.63 10.7 6
6.9 0.19 0.35 13.5 38 49.0 118.0 0.99546 3.0 0.63 10.7 6
6.8 0.16 0.36 1.3 34 32.0 98.0 0.9905799999999999 3.02 0.58 11.3 6
7.4 0.16 0.27 15.5 0.05 25.0 135.0 0.9984 2.9 0.43 8.7 7
6.8 0.3 0.27 11.6 0.027999999999999997 22.0 97.0 0.9931399999999999 2.96 0.38 11.7 6
6.2 0.24 0.22 7.9 53 45.0 149.0 0.99545 3.23 0.52 9.3 5
7.4 0.16 0.27 15.5 0.05 25.0 135.0 0.9984 2.9 0.43 8.7 7
7.2 0.17 0.28 17.55 0.05 33.0 154.0 0.99971 2.94 0.43 9.0 7
6.8 0.3 0.27 11.6 0.027999999999999997 22.0 97.0 0.9931399999999999 2.96 0.38 11.7 6
6.5 0.43 0.18 13.15 32 25.0 131.0 0.99565 3.23 0.51 10.7 5
6.6 0.17 0.36 1.9 0.036000000000000004 38.0 110.0 0.99056 3.05 0.54 11.4 6
6.9 0.19 0.35 13.5 38 49.0 118.0 0.99546 3.0 0.63 10.7 6
6.8 0.16 0.36 1.3 34 32.0 98.0 0.9905799999999999 3.02 0.58 11.3 6
6.4 0.41 0.01 6.1 48 20.0 70.0 0.9936200000000001 3.19 0.42 10.0 5
6.4 0.41 0.01 6.1 48 20.0 70.0 0.9936200000000001 3.19 0.42 10.0 5
7.4 0.36 0.32 1.9 0.036000000000000004 27.0 119.0 0.9919600000000001 3.15 0.49 11.2 6
6.1 0.17 0.21 1.9 0.09 44.0 130.0 0.99255 3.07 0.41 9.7 5
5.5 0.28 0.21 1.6 32 23.0 85.0 0.9902700000000001 3.42 0.42 12.5 5
6.6 0.5 0.26 11.3 0.028999999999999998 32.0 110.0 0.9930200000000001 3.27 0.78 12.9 8
7.1 0.44 0.27 8.4 57 60.0 160.0 0.9925700000000001 3.16 0.36 11.8 6
6.9 0.38 0.28 8.3 62 22.0 166.0 0.9950600000000001 3.16 0.72 10.6 5
7.1 0.44 0.27 8.4 57 60.0 160.0 0.9925700000000001 3.16 0.36 11.8 6
6.2 0.24 0.28 12.2 49 54.0 133.0 0.9952 3.19 0.37 10.7 6
6.1 0.28 0.27 8.0 48 41.0 162.0 0.99498 3.21 0.51 9.9 5
7.6 0.26 0.32 1.3 48 23.0 76.0 0.9903 2.96 0.46 12.0 6
7.5 0.16 0.38 12.7 43 70.5 163.0 0.9970600000000001 3.15 0.82 10.4 7
6.5 0.36 0.16 1.3 0.054000000000000006 11.0 107.0 0.99398 3.19 0.39 8.5 5
6.6 0.35 0.19 10.5 0.06 15.0 82.0 0.9958799999999999 3.13 0.38 9.9 4
5.7 0.25 0.26 12.5 49 52.5 120.0 0.9969100000000001 3.08 0.45 9.4 6
7.4 0.37 0.26 9.6 0.05 33.0 134.0 0.99608 3.13 0.46 10.4 5
5.7 0.25 0.21 1.5 0.044000000000000004 21.0 108.0 0.9914200000000001 3.3 0.59 11.0 6
5.8 0.23 0.21 1.5 0.044000000000000004 21.0 110.0 0.9913799999999999 3.3 0.57 11.0 6
5.4 265 0.28 7.8 0.052000000000000005 27.0 91.0 0.9943200000000001 3.19 0.38 10.4 6
5.7 0.25 0.27 10.8 0.05 58.0 116.0 0.99592 3.1 0.5 9.8 6
5.7 0.25 0.26 12.5 49 52.5 106.0 0.9969100000000001 3.08 0.45 9.4 6
5.9 0.23 0.28 8.6 46 37.0 142.0 0.9943200000000001 3.23 0.53 10.6 6
6.2 0.3 0.32 1.2 0.052000000000000005 32.0 185.0 0.99266 3.28 0.44 10.1 5
6.5 0.33 0.24 14.5 48 20.0 96.0 0.99456 3.06 0.3 11.5 8
7.4 0.26 0.29 3.7 48 14.0 73.0 0.9915 3.06 0.45 11.4 6
7.0 0.2 0.4 1.1 0.057999999999999996 30.0 93.0 0.9932200000000001 3.03 0.38 9.2 6
6.5 0.21 0.42 1.1 0.059000000000000004 33.0 101.0 0.9927 3.12 0.38 9.7 6
7.3 0.25 0.27 3.8 47 16.0 79.0 0.9917299999999999 3.07 0.46 11.3 6
6.8 0.27 0.24 4.6 98 36.0 127.0 0.9941200000000001 3.15 0.49 9.6 6
6.7 0.24 0.3 10.2 0.07 44.0 179.0 0.99666 2.86 0.46 8.9 6
6.4 0.14 0.28 7.9 57 21.0 82.0 0.99425 3.26 0.36 10.0 6
6.4 0.5 0.2 2.4 0.059000000000000004 19.0 112.0 0.9931399999999999 3.18 0.4 9.2 6
6.6 0.41 0.27 10.7 0.11 20.0 103.0 0.99672 3.08 0.41 9.0 6
6.4 0.25 0.28 4.9 0.03 29.0 98.0 0.99024 3.09 0.58 12.8 7
6.6 0.41 0.27 10.7 0.11 20.0 103.0 0.99672 3.08 0.41 9.0 6
8.0 0.25 0.35 1.1 0.054000000000000006 13.0 136.0 0.99366 3.08 0.55 9.5 5
6.4 0.14 0.28 7.9 57 21.0 82.0 0.99425 3.26 0.36 10.0 6
6.6 0.21 0.34 5.6 46 30.0 140.0 0.9929899999999999 3.22 0.38 11.0 5
6.4 0.5 0.2 2.4 0.059000000000000004 19.0 112.0 0.9931399999999999 3.18 0.4 9.2 6
6.3 0.29 0.23 14.2 0.037000000000000005 24.0 99.0 0.9952799999999999 3.08 0.38 10.6 6
6.9 0.37 0.23 9.5 57 54.0 166.0 0.9956799999999999 3.23 0.42 10.0 5
6.9 0.37 0.23 9.5 57 54.0 166.0 0.9956799999999999 3.23 0.42 10.0 5
5.7 0.31 0.28 4.1 0.03 22.0 86.0 0.9906200000000001 3.31 0.38 11.7 7
6.9 0.45 0.27 4.7 35 17.0 80.0 0.9905799999999999 3.12 0.36 12.5 7
6.9 0.3 0.45 1.4 39 36.0 122.0 0.99059 3.07 0.47 11.1 7
5.3 0.23 0.56 0.9 0.040999999999999995 46.0 141.0 0.99119 3.16 0.62 9.7 5
6.8 0.3 0.26 20.3 0.037000000000000005 45.0 150.0 0.9972700000000001 3.04 0.38 12.3 6
6.7 0.28 0.42 3.5 35 43.0 105.0 0.99021 3.18 0.38 12.2 6
5.0 255 0.22 2.7 43 46.0 153.0 0.9923799999999999 3.75 0.76 11.3 6
7.6 0.4 0.27 1.2 53 23.0 193.0 0.99164 3.22 0.38 11.6 5
5.5 0.21 0.25 1.2 0.04 18.0 75.0 0.99006 3.31 0.56 11.3 6
6.0 0.2 0.25 2.0 0.040999999999999995 30.0 95.0 0.9907799999999999 3.27 0.56 11.1 6
6.1 0.17 0.29 1.1 0.040999999999999995 32.0 92.0 0.99036 3.26 0.57 11.2 6
7.5 0.21 0.29 1.5 46 35.0 107.0 0.9912299999999999 3.15 0.45 11.3 6
7.3 0.26 0.32 1.2 0.040999999999999995 29.0 94.0 0.9897799999999999 3.07 0.45 12.0 6
6.2 0.35 0.2 18.1 69 33.0 158.0 0.99908 3.15 0.5 8.8 6
6.2 0.35 0.2 18.1 69 33.0 158.0 0.99908 3.15 0.5 8.8 6
6.5 0.43 0.31 3.6 46 19.0 143.0 0.9902200000000001 3.15 0.34 12.0 8
6.5 0.4 0.31 3.5 46 22.0 147.0 0.99024 3.15 0.31 12.0 7
7.4 0.28 0.5 12.1 49 48.0 122.0 0.9973 3.01 0.44 9.0 5
6.3 0.23 0.22 17.45 0.054000000000000006 42.0 151.0 0.9985299999999999 3.12 0.6 9.3 6
6.2 0.34 0.25 12.1 0.059000000000000004 33.0 171.0 0.99769 3.14 0.56 8.7 6
6.6 0.44 0.32 3.0 95 13.0 75.0 0.98954 3.1 0.63 12.8 6
6.0 0.13 0.36 1.6 0.052000000000000005 23.0 72.0 0.98974 3.1 0.5 11.5 7
6.3 0.17 0.23 5.7 48 44.0 147.0 0.99382 3.08 0.54 10.0 5
6.3 0.18 0.22 5.6 47 45.0 147.0 0.9938299999999999 3.09 0.54 10.0 5
6.7 0.31 0.34 6.8 0.059000000000000004 51.0 215.0 0.9953799999999999 3.33 0.56 10.3 5
6.6 0.33 0.32 15.6 0.054000000000000006 62.0 227.0 0.99734 3.25 0.56 10.4 5
6.3 0.34 0.31 6.0 0.02 18.0 68.0 0.9898100000000001 3.22 0.29 13.4 7
6.8 0.29 0.32 1.8 32 18.0 130.0 0.99095 3.05 0.62 11.2 6
7.4 0.31 0.26 8.6 48 47.0 206.0 0.9964 3.26 0.36 9.1 5
7.4 0.31 0.26 8.6 48 47.0 206.0 0.9964 3.26 0.36 9.1 5
5.7 0.25 0.27 11.5 0.04 24.0 120.0 0.99411 3.33 0.31 10.8 6
6.8 0.27 0.28 7.8 38 26.0 89.0 0.9915 3.24 0.34 12.5 6
5.9 0.26 0.24 2.4 46 27.0 132.0 0.99234 3.63 0.73 11.3 5
5.9 0.65 0.23 5.0 35 20.0 128.0 0.99016 3.46 0.48 12.8 6
7.4 0.31 0.26 8.6 48 47.0 206.0 0.9964 3.26 0.36 9.1 5
6.6 0.23 0.32 1.5 0.040999999999999995 8.0 72.0 0.98949 3.22 0.39 12.7 6
6.8 0.18 0.35 5.4 0.054000000000000006 53.0 143.0 0.99287 3.1 0.54 11.0 7
6.8 0.28 0.29 11.9 0.052000000000000005 51.0 149.0 0.99544 3.02 0.58 10.4 6
6.8 0.28 0.29 11.9 0.052000000000000005 51.0 149.0 0.99544 3.02 0.58 10.4 6
5.9 0.27 0.27 9.0 51 43.0 136.0 0.9941 3.25 0.53 10.7 6
6.1 0.25 0.28 10.0 55 56.0 131.0 0.9940000000000001 3.22 0.35 10.9 6
6.8 0.28 0.29 11.9 0.052000000000000005 51.0 149.0 0.99544 3.02 0.58 10.4 6
6.8 0.26 0.29 11.9 0.052000000000000005 54.0 160.0 0.99546 3.03 0.58 10.4 6
7.1 0.13 0.29 15.5 64 56.0 115.5 0.9973700000000001 3.16 0.41 9.7 7
6.8 0.18 0.35 5.4 0.054000000000000006 53.0 143.0 0.99287 3.1 0.54 11.0 7
6.2 0.2 0.25 15.0 55 8.0 120.0 0.9976700000000001 3.19 0.53 9.6 6
5.8 0.24 0.28 1.4 38 40.0 76.0 0.98711 3.1 0.29 13.9 7
7.6 0.48 0.31 9.4 46 6.0 194.0 0.9971399999999999 3.07 0.61 9.4 5
7.4 0.26 0.32 3.7 32 29.0 193.0 0.99134 3.1 0.67 12.5 6
6.2 0.2 0.25 15.0 55 8.0 120.0 0.9976700000000001 3.19 0.53 9.6 6
6.1 0.3 0.47 1.4 49 50.0 187.0 0.9927 3.19 0.45 9.5 5
6.2 0.32 0.5 6.5 48 61.0 186.0 0.9948 3.19 0.45 9.6 5
6.1 0.3 0.47 1.4 49 50.0 187.0 0.9927 3.19 0.45 9.5 5
6.3 0.34 0.52 6.3 47 63.0 186.0 0.9948100000000001 3.18 0.44 9.6 5
7.4 0.16 0.3 13.7 0.055999999999999994 33.0 168.0 0.99825 2.9 0.44 8.7 7
7.4 0.16 0.3 13.7 0.055999999999999994 33.0 168.0 0.99825 2.9 0.44 8.7 7
7.4 0.16 0.3 13.7 0.055999999999999994 33.0 168.0 0.99825 2.9 0.44 8.7 7
7.4 0.16 0.3 13.7 0.055999999999999994 33.0 168.0 0.99825 2.9 0.44 8.7 7
7.4 0.16 0.3 13.7 0.055999999999999994 33.0 168.0 0.99825 2.9 0.44 8.7 7
7.4 0.16 0.3 13.7 0.055999999999999994 33.0 168.0 0.99825 2.9 0.44 8.7 7
7.2 0.26 0.38 1.5 61 12.0 120.0 0.99192 3.18 0.46 10.4 5
7.0 0.31 0.35 1.6 63 13.0 119.0 0.9918399999999999 3.22 0.5 10.7 5
6.6 0.22 0.35 1.4 0.05 23.0 83.0 0.99019 3.17 0.48 12.0 7
5.8 0.23 0.31 3.5 0.044000000000000004 35.0 158.0 0.98998 3.19 0.37 12.1 7
6.3 0.17 0.32 1.0 0.04 39.0 118.0 0.9888600000000001 3.31 0.4 13.1 8
6.0 0.19 0.26 1.4 39 30.0 104.0 0.98998 3.32 0.41 12.4 6
6.7 0.21 0.34 1.5 35 45.0 123.0 0.98949 3.24 0.36 12.6 7
7.4 0.16 0.3 13.7 0.055999999999999994 33.0 168.0 0.99825 2.9 0.44 8.7 7
6.6 0.22 0.37 1.6 0.04 31.0 101.0 0.9900899999999999 3.15 0.66 12.0 5
6.8 0.34 0.27 5.2 0.06 14.0 169.0 0.9925200000000001 3.27 0.57 11.6 6
7.1 0.34 0.86 1.4 174 36.0 99.0 0.9928799999999999 2.92 0.5 9.3 5
6.3 0.24 0.22 11.9 0.05 65.0 179.0 0.99659 3.06 0.58 9.3 6
6.9 0.35 0.39 2.4 48 25.0 157.0 0.9913299999999999 3.2 0.54 11.1 7
6.8 0.24 0.33 3.2 49 68.0 161.0 0.99324 3.1 0.69 10.2 6
6.4 0.25 0.33 1.7 0.037000000000000005 35.0 113.0 0.99164 3.23 0.66 10.6 6
5.8 0.19 0.33 4.2 38 49.0 133.0 0.9910700000000001 3.16 0.42 11.3 7
6.9 0.24 0.4 15.4 0.052000000000000005 81.0 198.0 0.9986 3.2 0.69 9.4 5
6.5 0.31 0.61 13.0 53 31.0 123.0 0.99708 3.09 0.5 9.3 6
6.6 0.25 0.32 5.6 39 15.0 68.0 0.9916299999999999 2.96 0.52 11.1 6
7.5 0.38 0.56 9.7 55 15.0 170.0 0.99605 3.13 0.65 9.9 6
6.2 0.3 0.3 2.5 0.040999999999999995 29.0 82.0 0.99065 3.31 0.61 11.8 7
6.4 0.33 0.28 4.0 0.04 24.0 81.0 0.9903 3.26 0.64 12.6 7
6.9 0.24 0.4 15.4 0.052000000000000005 81.0 198.0 0.9986 3.2 0.69 9.4 5
7.6 0.27 0.32 1.2 43 23.0 72.0 0.99236 3.06 0.68 10.5 5
